States,2017,No. incidents,Incidper100K
Alabama,"4,874,747",926,19.00
Alaska,"739,795",236,31.90
Arizona,"7,016,270",495,7.06
Arkansas,"3,004,279",613,20.40
California,"39,536,653",3536,8.94
Colorado,"5,607,154",482,8.60
Connecticut,"3,588,184",686,19.12
Delaware,"961,939",413,42.93
District of Columbia,"693,972",203,29.25
Florida,"20,984,400",2792,13.31
Georgia,"10,429,379",1602,15.36
Hawaii,"1,427,538",87,6.09
Idaho,"1,716,943",183,10.66
Illinois,"12,802,023",5451,42.58
Indiana,"6,666,818",1412,21.18
Iowa,"3,145,711",493,15.67
Kansas,"2,913,123",392,13.46
Kentucky,"4,454,189",774,17.38
Louisiana,"4,684,333",1551,33.11
Maine,"1,335,907",204,15.27
Maryland,"6,052,177",1443,23.84
Massachusetts,"6,859,819",1513,22.06
Michigan,"9,962,311",1362,13.67
Minnesota,"5,576,606",407,7.30
Mississippi,"2,984,100",605,20.27
Missouri,"6,113,532",1404,22.97
Montana,"1,050,493",127,12.09
Nebraska,"1,920,076",310,16.15
Nevada,"2,998,039",302,10.07
New Hampshire,"1,342,795",235,17.50
New Jersey,"9,005,644",1291,14.34
New Mexico,"2,088,070",287,13.74
New York,"19,849,399",2479,12.49
North Carolina,"10,273,419",1470,14.31
North Dakota,"755,393",113,14.96
Ohio,"11,658,609",2505,21.49
Oklahoma,"3,930,864",568,14.45
Oregon,"4,142,776",544,13.13
Pennsylvania,"12,805,537",2150,16.79
Rhode Island,"1,059,639",234,22.08
South Carolina,"5,024,369",1095,21.79
South Dakota,"869,666",106,12.19
Tennessee,"6,715,984",1231,18.33
Texas,"28,304,596",2327,8.22
Utah,"3,101,833",232,7.48
Vermont,"623,657",91,14.59
Virginia,"8,470,020",931,10.99
Washington,"7,405,743",837,11.30
West Virginia,"1,815,857",287,15.81
Wisconsin,"5,795,483",926,15.98
Wyoming,"579,315",57,9.84
